Year,Week,Address Block,Trap,Trap type,Date,Mosquito number,WNV Present,Species,Lat,Lon,Month
2007,35,37XX E 118TH ST,T212,GRAVID,2007-09-06 00:09:00,3,negative,CULEX PIPIENS,41.681034931,-87.533436467,9
2007,35,131XX S TORRENCE AVE,T200,GRAVID,2007-09-06 00:09:00,3,negative,CULEX PIPIENS,41.656676999,-87.559440719,9
2007,35,101XX S STONY ISLAND AVE,T138,CDC,2007-09-06 00:09:00,48,negative,CULEX PIPIENS,41.710542402,-87.584558933,9
2007,35,4XX E 130TH ST,T221,GRAVID,2007-09-06 00:09:00,2,negative,CULEX PIPIENS,41.659236018,-87.612015128,9
2007,35,127XX S DOTY AVE,T115,CDC,2007-09-06 00:09:00,2,negative,CULEX TERRITANS,41.662386728,-87.590179728,9
2007,35,101XX S STONY ISLAND AVE,T138,CDC,2007-09-06 00:09:00,1,negative,CULEX RESTUANS,41.710542402,-87.584558933,9
2007,35,132XX S MACKINAW AVE,T206,GRAVID,2007-09-06 00:09:00,4,negative,CULEX PIPIENS,41.654838448,-87.542158554,9
2007,35,131XX S TORRENCE AVE,T203,GRAVID,2007-09-06 00:09:00,5,negative,CULEX PIPIENS,41.656789139,-87.559440179,9
2007,35,131XX S BRANDON AVE,T209,GRAVID,2007-09-06 00:09:00,2,negative,CULEX PIPIENS,41.657068876,-87.546048865,9
2007,35,38XX E 115TH ST,T215,GRAVID,2007-09-06 00:09:00,2,negative,CULEX SALINARIUS,41.68648925,-87.531059811,9
2007,35,127XX S DOTY AVE,T115,CDC,2007-09-05 00:09:00,50,positive,CULEX PIPIENS,41.662386728,-87.590179728,9
2007,35,2XX E 111TH ST,T084,GRAVID,2007-09-05 00:09:00,2,negative,CULEX PIPIENS,41.692774012,-87.617366151,9
2007,35,127XX S DOTY AVE,T115,CDC,2007-09-05 00:09:00,50,negative,CULEX PIPIENS,41.662386728,-87.590179728,9
2007,35,119XX S PEORIA ST,T091,GRAVID,2007-09-05 00:09:00,1,negative,CULEX PIPIENS,41.677032353,-87.644465075,9
2007,35,4XX W 127TH,T135,CDC,2007-09-05 00:09:00,38,positive,CULEX PIPIENS,41.66433558418288,-87.63195638634048,9
2007,35,71XX S SOUTH SHORE DR,T079,GRAVID,2007-09-05 00:09:00,4,negative,CULEX PIPIENS,41.765752525,-87.562465208,9
2007,35,8XX W 37TH PL,T157,GRAVID,2007-09-05 00:09:00,1,negative,CULEX PIPIENS,41.826476467,-87.64673198,9
2007,35,10XX E 67TH ST,T073,GRAVID,2007-09-05 00:09:00,4,negative,CULEX PIPIENS,41.773085401,-87.600167559,9
2007,35,111XX S ARTESIAN AVE,T160,GRAVID,2007-09-05 00:09:00,5,negative,CULEX PIPIENS,41.690922985,-87.682259674,9
2007,35,115XX S AVENUE L,T103,GRAVID,2007-09-05 00:09:00,23,positive,CULEX PIPIENS,41.6865600731039,-87.53634928633994,9
2007,35,127XX S DOTY AVE,T115,CDC,2007-09-05 00:09:00,48,negative,CULEX PIPIENS,41.662386728,-87.590179728,9
2007,35,10XX W 95TH ST,T085,GRAVID,2007-09-05 00:09:00,4,positive,CULEX PIPIENS,41.721479435,-87.650621492,9
2007,35,109XX S COTTAGE GROVE AVE,T102,GRAVID,2007-09-05 00:09:00,1,negative,CULEX PIPIENS,41.69549407,-87.609081766,9
2007,35,71XX S SOUTH SHORE DR,T079,GRAVID,2007-09-05 00:09:00,1,negative,CULEX TERRITANS,41.765752525,-87.562465208,9
2007,35,93XX S DR MARTIN LUTHER KING JR DR,T162,GRAVID,2007-09-05 00:09:00,1,negative,CULEX PIPIENS,41.724033837,-87.614345075,9
2007,35,52XX S KOLMAR AVE,T114,GRAVID,2007-09-05 00:09:00,7,negative,CULEX PIPIENS,41.798210726,-87.736924963,9
2007,35,2XX W 89TH ST,T096,CDC,2007-09-05 00:09:00,38,negative,CULEX PIPIENS,41.732428064,-87.63105648,9
2007,35,101XX S STONY ISLAND AVE,T138,CDC,2007-09-05 00:09:00,50,negative,CULEX PIPIENS,41.710542402,-87.584558933,9
2007,35,50XX S UNION AVE,T082,GRAVID,2007-09-05 00:09:00,2,negative,CULEX PIPIENS,41.802359309,-87.643075919,9
2007,35,98XX S AVENUE G,T100,GRAVID,2007-09-05 00:09:00,3,negative,CULEX PIPIENS,41.71792724593425,-87.5316217728472,9
2007,35,35XX W 116TH ST,T158,GRAVID,2007-09-05 00:09:00,2,negative,CULEX PIPIENS,41.682180403,-87.710091651,9
2007,35,39XX S ASHLAND AVE,T074,GRAVID,2007-09-05 00:09:00,3,positive,CULEX PIPIENS,41.820858508,-87.665108095,9
2007,35,63XX W 64TH ST,T155,GRAVID,2007-09-05 00:09:00,6,negative,CULEX PIPIENS,41.776005392,-87.779407668,9
2007,35,66XX S KILPATRICK AVE,T156,GRAVID,2007-09-05 00:09:00,5,negative,CULEX PIPIENS,41.772392283,-87.739816474,9
2007,35,52XX S KOLMAR AVE,T114,GRAVID,2007-09-05 00:09:00,1,negative,CULEX RESTUANS,41.798210726,-87.736924963,9
2007,35,47XX S CORNELL AVE,T075,GRAVID,2007-09-05 00:09:00,1,negative,CULEX PIPIENS,41.808090064,-87.589286507,9
2007,35,22XX W 113TH ST,T087,GRAVID,2007-09-05 00:09:00,13,positive,CULEX PIPIENS,41.688192849,-87.676873112,9
2007,35,79XX S CHICAGO,T083,GRAVID,2007-09-05 00:09:00,1,negative,CULEX PIPIENS,41.75448406995105,-87.5907408151742,9
2007,35,8XX E 91ST ST,T107,GRAVID,2007-09-05 00:09:00,2,negative,CULEX PIPIENS,41.729263506,-87.60345869,9
2007,35,96XX S HOYNE AVE,T161,GRAVID,2007-09-05 00:09:00,1,negative,CULEX PIPIENS,41.718171022,-87.674858823,9
2007,35,105XX S CALIFORNIA AVE,T088,CDC,2007-09-05 00:09:00,14,negative,CULEX PIPIENS,41.701009731,-87.691501699,9
2007,35,17XX W 95TH ST,T094,GRAVID,2007-09-05 00:09:00,1,negative,CULEX PIPIENS,41.7212875,-87.665235702,9
2007,35,64XX S STONY ISLAND AVE,T077,CDC,2007-09-05 00:09:00,1,negative,CULEX PIPIENS,41.778128858,-87.586245035,9
2007,35,104XX S VINCENNES AVE,T089,GRAVID,2007-09-05 00:09:00,1,negative,CULEX PIPIENS,41.704338415,-87.657084272,9
2007,35,58XX N WESTERN AVE,T028,CDC,2007-09-04 00:09:00,5,positive,CULEX PIPIENS,41.987244608,-87.68941677,9
2007,35,27XX S WESTERN AVE,T034,GRAVID,2007-09-04 00:09:00,1,negative,CULEX SALINARIUS,41.841684181,-87.685148736,9
2007,35,49XX W BALMORAL AVE,T025,GRAVID,2007-09-04 00:09:00,1,negative,CULEX PIPIENS,41.979049924,-87.751773965,9
2007,35,35XX W 51ST ST,T062,CDC,2007-09-04 00:09:00,16,negative,CULEX PIPIENS,41.800597087,-87.711730345,9
2007,35,1XX N CENTRAL PARK DR,T030,CDC,2007-09-04 00:09:00,30,negative,CULEX PIPIENS,41.883771777,-87.716168365,9
2007,35,37XX S PULASKI RD,T063,GRAVID,2007-09-04 00:09:00,1,negative,CULEX PIPIENS,41.825398256,-87.723962137,9
2007,35,68XX W BELDEN AVE,T037,GRAVID,2007-09-04 00:09:00,1,negative,CULEX PIPIENS,41.921053914,-87.795750701,9
2007,35,12XX W GREENLEAF AVE,T018,GRAVID,2007-09-04 00:09:00,5,negative,CULEX RESTUANS,42.010529289,-87.660845069,9
2007,35,33XX N RUTHERFORD AVE,T144,GRAVID,2007-09-04 00:09:00,1,negative,CULEX PIPIENS,41.940781698,-87.794429759,9
2007,35,22XX W 51ST ST,T061,GRAVID,2007-09-04 00:09:00,1,negative,CULEX TERRITANS,41.801047857,-87.680424734,9
2007,35,67XX S KEDZIE AVE,T066,GRAVID,2007-09-04 00:09:00,3,negative,CULEX PIPIENS,41.771198588,-87.703106608,9
2007,35,52XX W 63RD ST,T065,GRAVID,2007-09-04 00:09:00,2,negative,CULEX SALINARIUS,41.778305156,-87.754366286,9
2007,35,61XX W FULLERTON AVE,T013,GRAVID,2007-09-04 00:09:00,2,negative,CULEX PIPIENS,41.923887364,-87.778909912,9
2007,35,73XX S CICERO AVE,T067,GRAVID,2007-09-04 00:09:00,7,negative,CULEX PIPIENS,41.760082353,-87.741607161,9
2007,35,5XX N STREETER DR,T129,GRAVID,2007-09-04 00:09:00,4,negative,CULEX PIPIENS,41.891513022,-87.609784822,9
2007,35,60XX N AVONDALE AVE,T006,GRAVID,2007-09-04 00:09:00,1,negative,CULEX RESTUANS,41.99023373,-87.797219879,9
2007,35,22XX W 51ST ST,T061,GRAVID,2007-09-04 00:09:00,13,positive,CULEX PIPIENS,41.801047857,-87.680424734,9
2007,35,75XX N OAKLEY AVE,T148,GRAVID,2007-09-04 00:09:00,1,negative,CULEX PIPIENS,42.01780085,-87.687601446,9
2007,35,22XX W 51ST ST,T061,GRAVID,2007-09-04 00:09:00,1,negative,CULEX RESTUANS,41.801047857,-87.680424734,9
2007,35,72XX N OKETO AVE,T016,GRAVID,2007-09-04 00:09:00,1,negative,CULEX PIPIENS,42.013029275,-87.811349732,9
2007,35,11XX W CHICAGO AVE,T049,GRAVID,2007-09-04 00:09:00,1,negative,CULEX PIPIENS,41.896131093,-87.656762124,9
2007,35,12XX W GREENLEAF AVE,T018,GRAVID,2007-09-04 00:09:00,1,negative,CULEX PIPIENS,42.010529289,-87.660845069,9
2007,35,5XX N STREETER DR,T129,GRAVID,2007-09-04 00:09:00,1,negative,CULEX RESTUANS,41.891513022,-87.609784822,9
2007,35,52XX S NORDICA AVE,T070,GRAVID,2007-09-04 00:09:00,1,negative,CULEX PIPIENS,41.796975624,-87.797713555,9
2007,35,61XX S MELVINA AVE,T071,GRAVID,2007-09-04 00:09:00,3,negative,CULEX PIPIENS,41.779693355,-87.776597279,9
2007,35,22XX W 69TH ST,T069,GRAVID,2007-09-04 00:09:00,3,negative,CULEX PIPIENS,41.768485667,-87.679463428,9
2007,35,17XX N PULASKI RD,T039,GRAVID,2007-09-04 00:09:00,1,negative,CULEX PIPIENS,41.913567582,-87.726300302,9
2007,35,41XX N OAK PARK AVE,T002,GRAVID,2007-09-04 00:09:00,13,positive,CULEX PIPIENS,41.956298856,-87.797517445,9
2007,35,79XX W FOSTER AVE,T015,GRAVID,2007-09-04 00:09:00,2,negative,CULEX PIPIENS,41.974182874,-87.825240931,9
2007,35,49XX W SUNNYSIDE AVE,T004,CDC,2007-09-04 00:09:00,3,negative,CULEX PIPIENS,41.96261561,-87.751035266,9
2007,35,5XX N STREETER DR,T129,GRAVID,2007-09-04 00:09:00,1,negative,CULEX TERRITANS,41.891513022,-87.609784822,9
2007,35,18XX W LELAND AVE,T219,GRAVID,2007-09-04 00:09:00,1,negative,CULEX PIPIENS,41.9670855,-87.675160725,9
2007,35,5XX S CENTRAL AVE,T031,CDC,2007-09-04 00:09:00,3,negative,CULEX PIPIENS,41.872872862,-87.764736532,9
2007,35,36XX N PITTSBURGH AVE,T011,GRAVID,2007-09-04 00:09:00,2,negative,CULEX PIPIENS,41.945961094,-87.832942473,9
2007,35,42XX W 31ST ST,T036,GRAVID,2007-09-04 00:09:00,1,negative,CULEX PIPIENS,41.836911889,-87.731578903,9
2007,35,91XX W HIGGINS RD,T009,CDC,2007-09-04 00:09:00,34,negative,CULEX PIPIENS,41.988586396,-87.854473351,9
2007,35,70XX N MOSELLE AVE,T008,GRAVID,2007-09-04 00:09:00,3,negative,CULEX PIPIENS,42.007997503,-87.778234965,9
2007,35,91XX W HIGGINS RD,T009,CDC,2007-09-04 00:09:00,50,negative,CULEX PIPIENS,41.988586396,-87.854473351,9
2007,35,18XX W FARWELL AVE,T150,GRAVID,2007-09-04 00:09:00,1,negative,CULEX TERRITANS,42.006597859,-87.677866207,9
2007,35,1XX N CENTRAL PARK DR,T030,CDC,2007-09-04 00:09:00,45,negative,CULEX PIPIENS,41.883771777,-87.716168365,9
2007,35,62XX N MANDELL AVE,T007,CDC,2007-09-04 00:09:00,5,negative,CULEX PIPIENS,41.995492419,-87.769608945,9
2007,35,52XX W 63RD ST,T065,GRAVID,2007-09-04 00:09:00,14,negative,CULEX PIPIENS,41.778305156,-87.754366286,9
2007,35,3XX E RANDOLPH ST,T044,CDC,2007-09-04 00:09:00,1,negative,CULEX PIPIENS,41.884199585,-87.620086647,9
2007,35,42XX N RICHMOND ST,T146,GRAVID,2007-09-04 00:09:00,1,negative,CULEX PIPIENS,41.958005534,-87.702181075,9
2007,35,14XX N HUMBOLDT DR,T033,GRAVID,2007-09-04 00:09:00,18,negative,CULEX PIPIENS,41.907284873,-87.701394637,9
2007,35,15XX W WEBSTER AVE,T045,GRAVID,2007-09-04 00:09:00,2,negative,CULEX PIPIENS,41.921704574,-87.666963235,9
2007,35,52XX W 63RD ST,T065,GRAVID,2007-09-04 00:09:00,1,negative,CULEX RESTUANS,41.778305156,-87.754366286,9
2007,35,22XX N CANNON DR,T054,GRAVID,2007-09-04 00:09:00,8,negative,CULEX PIPIENS,41.922512377,-87.63237767,9
2007,35,37XX N KEDVALE AVE,T218,GRAVID,2007-09-04 00:09:00,1,negative,CULEX PIPIENS,41.948500064,-87.730553187,9
2007,35,22XX W PERSHING RD,T060,CDC,2007-09-04 00:09:00,2,negative,CULEX SALINARIUS,41.823127706,-87.682529037,9
2007,35,45XX N CAMPBELL AVE,T220,GRAVID,2007-09-04 00:09:00,1,positive,CULEX PIPIENS,41.964405454,-87.691370391,9
2007,35,61XX N LEMONT AVE,T012,GRAVID,2007-09-04 00:09:00,3,negative,CULEX PIPIENS,41.993564362,-87.745420387,9
2007,35,91XX W HIGGINS RD,T009,CDC,2007-09-04 00:09:00,43,negative,CULEX PIPIENS,41.988586396,-87.854473351,9
2007,34,4XX E 130TH ST,T221,GRAVID,2007-08-28 00:08:00,13,negative,CULEX PIPIENS,41.659236018,-87.612015128,8
2007,34,127XX S DOTY AVE,T115,CDC,2007-08-28 00:08:00,50,negative,CULEX PIPIENS,41.662386728,-87.590179728,8
2007,34,115XX S AVENUE L,T103,GRAVID,2007-08-28 00:08:00,50,negative,CULEX PIPIENS,41.6865600731039,-87.53634928633994,8
2007,34,37XX E 118TH ST,T212,GRAVID,2007-08-28 00:08:00,50,negative,CULEX PIPIENS,41.681034931,-87.533436467,8
2007,34,127XX S DOTY AVE,T115,CDC,2007-08-28 00:08:00,50,positive,CULEX PIPIENS,41.662386728,-87.590179728,8
2007,34,38XX E 115TH ST,T215,GRAVID,2007-08-28 00:08:00,3,negative,CULEX SALINARIUS,41.68648925,-87.531059811,8
2007,34,115XX S AVENUE L,T103,GRAVID,2007-08-28 00:08:00,43,negative,CULEX PIPIENS,41.6865600731039,-87.53634928633994,8
2007,34,101XX S STONY ISLAND AVE,T138,CDC,2007-08-28 00:08:00,50,negative,CULEX PIPIENS,41.710542402,-87.584558933,8
2007,34,101XX S STONY ISLAND AVE,T138,CDC,2007-08-28 00:08:00,50,positive,CULEX PIPIENS,41.710542402,-87.584558933,8
2007,34,38XX E 115TH ST,T215,GRAVID,2007-08-28 00:08:00,1,negative,CULEX TERRITANS,41.68648925,-87.531059811,8
2007,34,101XX S STONY ISLAND AVE,T138,CDC,2007-08-28 00:08:00,37,negative,CULEX PIPIENS,41.710542402,-87.584558933,8
2007,34,122XX S STONY ISLAND AVE,T104,GRAVID,2007-08-28 00:08:00,1,negative,CULEX TERRITANS,41.672376176,-87.575477377,8
2007,34,115XX S AVENUE L,T103,GRAVID,2007-08-28 00:08:00,2,negative,CULEX TERRITANS,41.6865600731039,-87.53634928633994,8
2007,34,24XX E 105TH ST,T128,CDC,2007-08-28 00:08:00,50,negative,CULEX PIPIENS,41.704687214,-87.564235562,8
2007,34,115XX S AVENUE L,T103,GRAVID,2007-08-28 00:08:00,50,positive,CULEX PIPIENS,41.6865600731039,-87.53634928633994,8
2007,34,109XX S COTTAGE GROVE AVE,T102,GRAVID,2007-08-28 00:08:00,8,negative,CULEX PIPIENS,41.69549407,-87.609081766,8
2007,34,24XX E 105TH ST,T128,CDC,2007-08-28 00:08:00,49,positive,CULEX PIPIENS,41.704687214,-87.564235562,8
2007,34,127XX S DOTY AVE,T115,CDC,2007-08-28 00:08:00,16,negative,CULEX PIPIENS,41.662386728,-87.590179728,8
2007,34,131XX S TORRENCE AVE,T200,GRAVID,2007-08-28 00:08:00,31,negative,CULEX PIPIENS,41.656676999,-87.559440719,8
2007,34,131XX S TORRENCE AVE,T200,GRAVID,2007-08-28 00:08:00,1,negative,CULEX TERRITANS,41.656676999,-87.559440719,8
2007,34,37XX E 118TH ST,T212,GRAVID,2007-08-28 00:08:00,35,negative,CULEX PIPIENS,41.681034931,-87.533436467,8
2007,34,24XX E 105TH ST,T128,CDC,2007-08-28 00:08:00,41,negative,CULEX PIPIENS,41.704687214,-87.564235562,8
2007,34,8XX E 91ST ST,T107,GRAVID,2007-08-28 00:08:00,2,negative,CULEX PIPIENS,41.729263506,-87.60345869,8
2007,34,37XX E 118TH ST,T212,GRAVID,2007-08-28 00:08:00,26,positive,CULEX PIPIENS,41.681034931,-87.533436467,8
2007,34,101XX S STONY ISLAND AVE,T138,CDC,2007-08-28 00:08:00,26,negative,CULEX PIPIENS,41.710542402,-87.584558933,8
2007,34,131XX S TORRENCE AVE,T203,GRAVID,2007-08-28 00:08:00,17,negative,CULEX PIPIENS,41.656789139,-87.559440179,8
2007,34,131XX S TORRENCE AVE,T203,GRAVID,2007-08-28 00:08:00,2,negative,CULEX TERRITANS,41.656789139,-87.559440179,8
2007,34,115XX S AVENUE L,T103,GRAVID,2007-08-28 00:08:00,35,negative,CULEX PIPIENS,41.6865600731039,-87.53634928633994,8
2007,34,131XX S BRANDON AVE,T209,GRAVID,2007-08-28 00:08:00,27,negative,CULEX PIPIENS,41.657068876,-87.546048865,8
2007,34,38XX E 115TH ST,T215,GRAVID,2007-08-28 00:08:00,14,negative,CULEX PIPIENS,41.68648925,-87.531059811,8
2007,34,127XX S DOTY AVE,T115,CDC,2007-08-28 00:08:00,41,negative,CULEX PIPIENS,41.662386728,-87.590179728,8
2007,34,122XX S STONY ISLAND AVE,T104,GRAVID,2007-08-28 00:08:00,2,negative,CULEX PIPIENS,41.672376176,-87.575477377,8
2007,34,132XX S MACKINAW AVE,T206,GRAVID,2007-08-28 00:08:00,13,negative,CULEX PIPIENS,41.654838448,-87.542158554,8
2007,34,101XX S STONY ISLAND AVE,T138,CDC,2007-08-28 00:08:00,46,negative,CULEX PIPIENS,41.710542402,-87.584558933,8
2007,34,111XX S ARTESIAN AVE,T160,GRAVID,2007-08-24 00:08:00,3,positive,CULEX PIPIENS,41.690922985,-87.682259674,8
2007,34,91XX W HIGGINS RD,T009,CDC,2007-08-24 00:08:00,28,positive,CULEX PIPIENS,41.988586396,-87.854473351,8
2007,34,37XX S PULASKI RD,T063,GRAVID,2007-08-24 00:08:00,6,negative,CULEX PIPIENS,41.825398256,-87.723962137,8
2007,34,65XX S RACINE AVE,T078,CDC,2007-08-24 00:08:00,1,negative,CULEX PIPIENS,41.775428607,-87.654534498,8
2007,34,2XX E 111TH ST,T084,GRAVID,2007-08-24 00:08:00,3,negative,CULEX PIPIENS,41.692774012,-87.617366151,8
2007,34,105XX S CALIFORNIA AVE,T088,CDC,2007-08-24 00:08:00,10,negative,CULEX PIPIENS,41.701009731,-87.691501699,8
2007,34,66XX S KILPATRICK AVE,T156,GRAVID,2007-08-24 00:08:00,3,negative,CULEX PIPIENS,41.772392283,-87.739816474,8
2007,34,50XX S UNION AVE,T082,GRAVID,2007-08-24 00:08:00,17,positive,CULEX PIPIENS,41.802359309,-87.643075919,8
2007,34,72XX N OKETO AVE,T016,GRAVID,2007-08-24 00:08:00,9,negative,CULEX PIPIENS,42.013029275,-87.811349732,8
2007,34,15XX N LONG AVE,T153,GRAVID,2007-08-24 00:08:00,7,negative,CULEX PIPIENS,41.909339959,-87.761078282,8
2007,34,89XX S MUSKEGON AVE,T099,GRAVID,2007-08-24 00:08:00,3,negative,CULEX PIPIENS,41.73318788,-87.55562869,8
2007,34,104XX S VINCENNES AVE,T089,GRAVID,2007-08-24 00:08:00,1,negative,CULEX PIPIENS,41.704338415,-87.657084272,8
2007,34,37XX N KEDVALE AVE,T218,GRAVID,2007-08-24 00:08:00,8,negative,CULEX PIPIENS,41.948500064,-87.730553187,8
2007,34,8XX E 138TH ST,T097,GRAVID,2007-08-24 00:08:00,2,negative,CULEX PIPIENS,41.644720066,-87.601851528,8
2007,34,18XX W LELAND AVE,T219,GRAVID,2007-08-24 00:08:00,1,negative,CULEX PIPIENS,41.9670855,-87.675160725,8
2007,34,71XX S SOUTH SHORE DR,T079,GRAVID,2007-08-24 00:08:00,14,negative,CULEX PIPIENS,41.765752525,-87.562465208,8
2007,34,15XX W WEBSTER AVE,T045,GRAVID,2007-08-24 00:08:00,2,negative,CULEX RESTUANS,41.921704574,-87.666963235,8
2007,34,58XX N WESTERN AVE,T028,CDC,2007-08-24 00:08:00,3,negative,CULEX SALINARIUS,41.987244608,-87.68941677,8
2007,34,52XX W 63RD ST,T065,GRAVID,2007-08-24 00:08:00,28,negative,CULEX PIPIENS,41.778305156,-87.754366286,8
2007,34,11XX S CALIFORNIA AVE,T047,CDC,2007-08-24 00:08:00,15,negative,CULEX PIPIENS,41.867599254,-87.695785443,8
2007,34,11XX W ROOSEVELT RD,T048,GRAVID,2007-08-24 00:08:00,4,negative,CULEX PIPIENS,41.866915182,-87.654918844,8
2007,34,79XX W FOSTER AVE,T015,GRAVID,2007-08-24 00:08:00,2,negative,CULEX PIPIENS,41.974182874,-87.825240931,8
2007,34,10XX E 67TH ST,T073,GRAVID,2007-08-24 00:08:00,3,negative,CULEX RESTUANS,41.773085401,-87.600167559,8
2007,34,68XX W BELDEN AVE,T037,GRAVID,2007-08-24 00:08:00,7,negative,CULEX PIPIENS,41.921053914,-87.795750701,8
2007,34,22XX W 51ST ST,T061,GRAVID,2007-08-24 00:08:00,10,negative,CULEX PIPIENS,41.801047857,-87.680424734,8
2007,34,98XX S AVENUE G,T100,GRAVID,2007-08-24 00:08:00,16,negative,CULEX PIPIENS,41.71792724593425,-87.5316217728472,8
2007,34,91XX W HIGGINS RD,T009,CDC,2007-08-24 00:08:00,3,negative,CULEX RESTUANS,41.988586396,-87.854473351,8
2007,34,4XX W 127TH,T135,CDC,2007-08-24 00:08:00,50,negative,CULEX PIPIENS,41.66433558418288,-87.63195638634048,8
2007,34,68XX W BELDEN AVE,T037,GRAVID,2007-08-24 00:08:00,1,negative,CULEX TERRITANS,41.921053914,-87.795750701,8
2007,34,45XX N CAMPBELL AVE,T220,GRAVID,2007-08-24 00:08:00,5,negative,CULEX PIPIENS,41.964405454,-87.691370391,8
2007,34,3XX W 18TH ST,T043,GRAVID,2007-08-24 00:08:00,3,negative,CULEX PIPIENS,41.857837294,-87.635861986,8
2007,34,5XX S CENTRAL AVE,T031,CDC,2007-08-24 00:08:00,1,negative,CULEX PIPIENS,41.872872862,-87.764736532,8
2007,34,17XX W 95TH ST,T094,GRAVID,2007-08-24 00:08:00,6,negative,CULEX PIPIENS,41.7212875,-87.665235702,8
2007,34,61XX N LEMONT AVE,T012,GRAVID,2007-08-24 00:08:00,5,positive,CULEX PIPIENS,41.993564362,-87.745420387,8
2007,34,28XX N FRANCISCO AVE,T147,GRAVID,2007-08-24 00:08:00,3,negative,CULEX PIPIENS,41.93279021,-87.700237884,8
2007,34,22XX N CANNON DR,T054,GRAVID,2007-08-24 00:08:00,2,negative,CULEX PIPIENS,41.922512377,-87.63237767,8
2007,34,65XX N OAK PARK AVE,T143,GRAVID,2007-08-24 00:08:00,4,negative,CULEX PIPIENS,41.99926319645553,-87.79554494400382,8
2007,34,64XX W STRONG ST,T014,GRAVID,2007-08-24 00:08:00,18,positive,CULEX PIPIENS,41.970102411,-87.789130645,8
2007,34,60XX W ROSCOE ST,T005,GRAVID,2007-08-24 00:08:00,12,positive,CULEX PIPIENS,41.941990513,-87.777231472,8
2007,34,40XX S DEARBORN ST,T081,GRAVID,2007-08-24 00:08:00,16,negative,CULEX PIPIENS,41.820051649,-87.627347571,8
2007,34,38XX N CALIFORNIA AVE,T019,GRAVID,2007-08-24 00:08:00,4,negative,CULEX PIPIENS,41.95166715,-87.69802789,8
2007,34,2XX W 89TH ST,T096,CDC,2007-08-24 00:08:00,1,negative,CULEX TERRITANS,41.732428064,-87.63105648,8
2007,34,119XX S PEORIA ST,T091,GRAVID,2007-08-24 00:08:00,3,negative,CULEX PIPIENS,41.677032353,-87.644465075,8
2007,34,27XX S WESTERN AVE,T034,GRAVID,2007-08-24 00:08:00,1,negative,CULEX PIPIENS,41.841684181,-87.685148736,8
2007,34,22XX W 113TH ST,T087,GRAVID,2007-08-24 00:08:00,36,positive,CULEX PIPIENS,41.688192849,-87.676873112,8
2007,34,63XX W 64TH ST,T155,GRAVID,2007-08-24 00:08:00,1,negative,CULEX SALINARIUS,41.776005392,-87.779407668,8
2007,34,4XX W 127TH,T135,CDC,2007-08-24 00:08:00,50,positive,CULEX PIPIENS,41.66433558418288,-87.63195638634048,8
2007,34,60XX N AVONDALE AVE,T006,GRAVID,2007-08-24 00:08:00,1,negative,CULEX PIPIENS,41.99023373,-87.797219879,8
2007,34,49XX W BALMORAL AVE,T025,GRAVID,2007-08-24 00:08:00,8,negative,CULEX PIPIENS,41.979049924,-87.751773965,8
2007,34,10XX E 67TH ST,T073,GRAVID,2007-08-24 00:08:00,10,positive,CULEX PIPIENS,41.773085401,-87.600167559,8
2007,34,10XX W 95TH ST,T085,GRAVID,2007-08-24 00:08:00,7,negative,CULEX PIPIENS,41.721479435,-87.650621492,8
2007,34,55XX S DR MARTIN LUTHER KING JR DR,T076,CDC,2007-08-24 00:08:00,1,negative,CULEX TERRITANS,41.793951807,-87.615811705,8
2007,34,33XX N RUTHERFORD AVE,T144,GRAVID,2007-08-24 00:08:00,15,positive,CULEX PIPIENS,41.940781698,-87.794429759,8
2007,34,119XX S STATE ST,T092,GRAVID,2007-08-24 00:08:00,2,negative,CULEX PIPIENS,41.677447072,-87.622785012,8
2007,34,70XX N MOSELLE AVE,T008,GRAVID,2007-08-24 00:08:00,9,negative,CULEX PIPIENS,42.007997503,-87.778234965,8
2007,34,4XX W 127TH,T135,CDC,2007-08-24 00:08:00,1,negative,CULEX RESTUANS,41.66433558418288,-87.63195638634048,8
2007,34,36XX N PITTSBURGH AVE,T011,GRAVID,2007-08-24 00:08:00,9,positive,CULEX PIPIENS,41.945961094,-87.832942473,8
2007,34,22XX W 113TH ST,T086,GRAVID,2007-08-24 00:08:00,2,positive,CULEX PIPIENS,41.68817059,-87.678251676,8
2007,34,64XX W STRONG ST,T014,GRAVID,2007-08-24 00:08:00,1,negative,CULEX RESTUANS,41.970102411,-87.789130645,8
2007,34,61XX W FULLERTON AVE,T013,GRAVID,2007-08-24 00:08:00,16,negative,CULEX PIPIENS,41.923887364,-87.778909912,8
2007,34,93XX S DR MARTIN LUTHER KING JR DR,T162,GRAVID,2007-08-24 00:08:00,3,negative,CULEX PIPIENS,41.724033837,-87.614345075,8
2007,34,41XX N OAK PARK AVE,T002,GRAVID,2007-08-24 00:08:00,35,negative,CULEX PIPIENS,41.956298856,-87.797517445,8
2007,34,25XX W GRAND AVE,T046,CDC,2007-08-24 00:08:00,8,negative,CULEX PIPIENS,41.892219983,-87.691697729,8
2007,34,25XX S MILLARD AVE,T152,GRAVID,2007-08-24 00:08:00,5,positive,CULEX PIPIENS,41.845715402,-87.715898597,8
2007,34,39XX S ASHLAND AVE,T074,GRAVID,2007-08-24 00:08:00,7,negative,CULEX PIPIENS,41.820858508,-87.665108095,8
